1.0115,1.0342,0.9923,1.0408,1.0035,1.0096,0.99083,1.0215,0.95621,0.97151,0.90405,1.0119,0.98748,1.051,1.0232,1.0361,1.0181,0.99682,0.99289,1.0132,1.0319,1.0287,0.96085,0.98278,0.98908,1.0036,1.0043,1.0206,1.0408,1.0249,0.97785,0.98757,1.024,0.98862,1.0177,1.0071,1.009,1.0084,1.0532,0.98847,0.77739,0.65296,0.52367,0.3349,0.15181,0.21438,0.21921,0.20572,0.20878,0.18203,0.19517,0.20919,0.16241,0.20656,0.18616,0.17365,0.19545,0.15614,0.1867,0.21646,0.24097,0.19043,0.20439,0.21672,0.20782,0.20415,0.20286,0.19831,0.12478,0.19232,0.23603,0.21579,0.18334,0.20454,0.16509,0.25008,0.2341,0.19966,0.21269,0.17891,0.21106,0.14773,0.24144,0.2201,0.18267,0.1738,0.22809,0.18607,0.19946,0.26144,0.22847,0.16956,0.16443,0.16243,0.17356,0.21869,0.19144,0.21957,0.18332,0.17979
0.95872,1.0159,1.0184,1.0413,0.987,1.0344,1.0126,0.96294,1.0158,1.0517,1.0548,1.0066,1.0255,0.97386,0.91179,1.0299,0.98366,0.96794,1.0255,0.99141,1.0408,1.0012,1.0011,1.0237,0.96569,0.97291,0.93102,1.0158,1.0445,1.0312,0.98228,1.0013,1.0038,0.93772,1.0028,0.94698,0.98384,1.0397,1.0158,1.0315,0.79389,0.6067,0.49006,0.32711,0.22121,0.19911,0.17921,0.20513,0.17113,0.18251,0.20814,0.17391,0.18396,0.15284,0.23589,0.19659,0.22811,0.21999,0.2139,0.21603,0.21453,0.23136,0.12604,0.19295,0.24171,0.25817,0.18757,0.16855,0.22032,0.21638,0.18028,0.2168,0.15343,0.19556,0.20323,0.2222,0.24,0.21819,0.22394,0.18546,0.22576,0.16776,0.21197,0.19742,0.15933,0.16368,0.20023,0.18561,0.19104,0.22827,0.20878,0.20264,0.17297,0.21369,0.19415,0.1836,0.18541,0.22685,0.18557,0.2112
0.9716,0.94804,1.0533,0.97613,1.0257,1.019,1.0129,1.0079,1.0055,1.0215,0.98571,0.97263,1.0264,1.0255,0.99705,0.95862,1.0165,0.99591,1.0232,1.0487,1.0319,0.99903,0.98473,1.0021,1.058,1.0258,1.0336,0.9899,0.95743,1.004,0.98431,1.0492,0.99864,1.0149,1.0087,1.0126,0.95742,1.0149,1.026,1.0472,0.9769,0.8589,0.66613,0.53093,0.38917,0.1938,0.20321,0.16197,0.14539,0.20868,0.18815,0.2284,0.18334,0.18601,0.18668,0.24158,0.22994,0.15729,0.1887,0.19468,0.22042,0.2001,0.2598,0.24926,0.21311,0.20035,0.22046,0.21549,0.22938,0.18637,0.24697,0.22636,0.17429,0.1657,0.19398,0.18308,0.16152,0.20898,0.18257,0.1623,0.17778,0.16772,0.22285,0.22656,0.18633,0.20395,0.14758,0.19019,0.17492,0.19425,0.22195,0.22469,0.1749,0.24888,0.19575,0.18791,0.20727,0.22876,0.16826,0.22444
0.99564,0.96259,1.0173,1.0241,0.95828,0.99495,0.99119,1.0385,0.99145,1.0104,0.97782,1.0085,0.98803,1.0004,1.0153,0.95951,0.99993,1.0458,0.98148,1.0358,0.96053,0.97129,1.0085,0.97243,0.99802,1.0383,0.99302,0.96677,0.99478,1.1103,1.0331,1.0021,0.95899,0.97729,0.95767,0.99856,0.96194,1.0074,0.95543,1.0227,1.0149,0.77847,0.70727,0.48349,0.44895,0.19286,0.20078,0.20313,0.1837,0.20025,0.20223,0.27017,0.23475,0.16943,0.15706,0.16962,0.17926,0.1789,0.23981,0.20034,0.24978,0.21244,0.29435,0.20256,0.24224,0.2036,0.21222,0.1937,0.16467,0.20069,0.194,0.19635,0.18859,0.18815,0.22597,0.21382,0.21803,0.18957,0.17529,0.20166,0.18628,0.22134,0.19665,0.20999,0.23582,0.21433,0.19337,0.18311,0.17879,0.20355,0.2431,0.19243,0.16844,0.16866,0.20391,0.20305,0.22337,0.18005,0.26124,0.24547
0.95113,0.98947,1.0161,0.9639,0.99695,1.0016,1.0332,1.0021,0.99597,0.98127,0.98773,0.99967,1.0414,1.0031,0.97966,0.98878,0.97041,0.98483,1.0285,1.0306,0.97802,1.0408,0.9965,1.0105,0.99268,1.0129,1.0272,1.0034,0.99978,1.0188,1.0015,0.95015,0.97363,1.0685,0.99307,1.006,1.0036,0.96443,1.044,0.97437,1.0371,0.95672,0.85292,0.67335,0.53149,0.3704,0.18824,0.20611,0.2431,0.23935,0.25408,0.22417,0.22163,0.25147,0.17769,0.19249,0.16294,0.20812,0.19392,0.18007,0.17929,0.18579,0.18869,0.18773,0.15409,0.19054,0.17247,0.19639,0.23839,0.23714,0.19087,0.19262,0.15431,0.20703,0.19797,0.182,0.19356,0.25668,0.17408,0.17057,0.1848,0.14449,0.15656,0.22693,0.15178,0.17092,0.29224,0.16132,0.17713,0.21966,0.22545,0.18414,0.14626,0.2212,0.24276,0.25256,0.18786,0.16528,0.159,0.17094
0.97517,1.0388,1.0054,0.98968,0.94285,0.99411,1.0504,1.011,0.96946,0.99482,1.061,1.0231,1.0051,1.0377,0.99777,1.0172,1.0479,0.99675,1.0468,0.98803,1.0426,0.96576,0.97504,0.97169,0.97956,1.0282,0.96472,1.0095,1.0209,0.9686,1.0609,1.0044,0.95521,1.0054,0.99188,1.0335,0.99555,1.0281,1.0176,0.99759,1.0088,0.98591,0.99217,0.82198,0.67615,0.55462,0.28144,0.22934,0.23132,0.14854,0.20056,0.19664,0.15948,0.16523,0.18414,0.27415,0.21808,0.24647,0.20187,0.19332,0.21869,0.14476,0.15545,0.19335,0.16071,0.19467,0.15375,0.2605,0.18219,0.18467,0.25568,0.26029,0.25316,0.19185,0.22131,0.19083,0.20324,0.25493,0.24322,0.17689,0.18263,0.21831,0.16532,0.21614,0.20707,0.23653,0.20698,0.21579,0.26543,0.26292,0.19964,0.15476,0.23244,0.23045,0.15823,0.1828,0.21472,0.1991,0.20734,0.18769
0.98937,1.0002,0.95298,0.99554,0.97708,0.99789,1.033,0.95396,0.98375,1.0126,0.98914,0.94776,1.0238,0.95133,1.0522,0.99463,0.9587,1.0124,0.99067,1.0948,1.0096,1.0688,0.96777,1.0388,1.0056,1.0182,1.0109,0.9969,0.97825,1.0516,0.99265,1.0095,0.94637,1.0365,0.97315,0.99868,0.98772,1.0169,1.0014,0.96883,0.92842,1.0015,0.99647,0.97049,0.81675,0.73851,0.49015,0.38775,0.19235,0.19693,0.23112,0.18234,0.25198,0.22912,0.21869,0.20249,0.19867,0.21745,0.16228,0.18084,0.17618,0.16804,0.11742,0.22539,0.2632,0.18603,0.21264,0.21851,0.14789,0.23763,0.19896,0.21981,0.16251,0.21368,0.18194,0.23497,0.20669,0.20333,0.28198,0.22075,0.17911,0.12684,0.21921,0.20252,0.22752,0.17929,0.22615,0.20339,0.21666,0.23368,0.18262,0.17675,0.19296,0.14621,0.18728,0.1803,0.2661,0.15938,0.23405,0.14712
0.96255,0.96805,0.99751,1.0302,0.99719,1.0055,0.97775,0.97682,0.99612,1.0093,1.0277,0.96849,0.95917,1.0503,0.94635,0.94072,1.0008,0.98048,1.0283,1.0094,0.99305,1.003,1.007,0.9621,1.0218,0.99549,0.98931,0.96559,1.0195,1.0522,0.99891,0.94158,1.0602,1.025,0.98041,1.0183,0.96422,1.0192,0.98133,0.94299,0.96341,1.0327,0.93834,1.0084,1.0345,0.82297,0.68695,0.53596,0.34917,0.18019,0.18491,0.1637,0.23631,0.19956,0.14611,0.18412,0.1706,0.22443,0.20254,0.1808,0.19097,0.14383,0.19765,0.17772,0.26571,0.17668,0.17498,0.2313,0.19735,0.16548,0.22387,0.16782,0.19319,0.21583,0.20875,0.23147,0.25528,0.19458,0.18975,0.20849,0.20701,0.16806,0.27639,0.19625,0.19139,0.17022,0.20493,0.15455,0.22461,0.22397,0.14231,0.21048,0.19168,0.21091,0.18975,0.17829,0.17656,0.19678,0.15071,0.18789
1.0085,0.99457,0.97179,0.98584,0.93946,0.96396,1.0002,0.97247,1.0095,1.0215,0.96136,0.96276,1.0113,1.0076,1.022,0.96474,0.96685,1.0012,0.94521,0.99424,0.95616,0.95455,1.002,1.0154,0.98245,0.96412,0.98712,0.99497,1.0616,0.96626,1.0667,1.0107,0.99,0.96948,1.0216,1.0404,1.0445,0.9864,1.0226,1.0381,0.98267,1.0083,0.94576,0.9969,0.92437,1.0051,0.80558,0.71327,0.52278,0.35816,0.20205,0.25102,0.17764,0.22351,0.24642,0.19502,0.22997,0.17173,0.20828,0.18888,0.19881,0.17146,0.21453,0.19608,0.17394,0.20215,0.1264,0.19963,0.24985,0.1926,0.16073,0.16052,0.20061,0.16461,0.19085,0.17052,0.21405,0.2025,0.18471,0.16616,0.23812,0.19078,0.18738,0.18596,0.22018,0.19405,0.21364,0.20959,0.181,0.20371,0.15854,0.19568,0.21688,0.18379,0.20432,0.19691,0.1566,0.17164,0.17954,0.20763
0.98943,0.95819,0.95465,0.99014,0.98137,1.0061,1.0587,0.99601,1.0411,0.97805,0.98161,0.99341,1.0688,0.96966,1.0186,0.96618,1.0547,0.96976,1.019,0.99616,1.0433,0.98923,1.0057,1.025,0.97675,0.99809,0.93712,0.99614,1.0218,0.97269,1.0131,0.96596,1.0418,0.99114,1.0126,1.0225,0.97962,0.96571,0.99408,0.99314,0.99342,1.0404,1.0405,1.019,0.97951,1.0035,0.81597,0.6495,0.47402,0.28736,0.24112,0.20737,0.15902,0.1292,0.19602,0.28016,0.20275,0.21231,0.14139,0.23969,0.21314,0.16869,0.19002,0.16311,0.21939,0.17835,0.21276,0.19086,0.19747,0.19665,0.16941,0.15583,0.22805,0.17482,0.15562,0.21461,0.19642,0.13186,0.19105,0.18536,0.21497,0.19125,0.20536,0.23721,0.17905,0.20379,0.24815,0.26127,0.19766,0.2223,0.18833,0.13966,0.18668,0.25118,0.20605,0.14536,0.18688,0.20717,0.14216,0.15509
0.97247,0.97497,0.97685,1.0048,0.97812,1.0031,0.9757,1.0298,0.99766,1.0416,1.0164,1.0094,0.99936,1.0279,1.013,0.99705,0.98818,0.99356,1.0586,0.94529,0.99826,0.99325,0.96678,0.96382,0.98555,1.012,1.0085,1.016,1.0209,1.0591,0.97989,0.94523,0.96642,0.99462,0.99908,0.99863,0.98865,1.0094,0.97485,0.99428,1.0308,1.0121,0.90589,1.0169,0.93526,0.99871,1.0123,0.84836,0.61871,0.55244,0.42148,0.18874,0.24102,0.20041,0.19396,0.2101,0.20839,0.19223,0.19765,0.15857,0.19162,0.19234,0.23292,0.25227,0.19913,0.18657,0.20603,0.22064,0.19183,0.24461,0.21477,0.1801,0.2151,0.23492,0.26189,0.21764,0.17422,0.20092,0.23184,0.12991,0.2554,0.17454,0.1456,0.15695,0.18396,0.24685,0.23742,0.16246,0.18458,0.19986,0.17539,0.21695,0.17693,0.20699,0.23031,0.23773,0.1799,0.1875,0.19127,0.13779
0.96881,0.99273,1.028,0.96937,0.95006,0.95018,0.99082,0.96118,0.9991,0.97868,1.0328,1.0464,1.0494,0.98948,1.018,1.0117,0.98106,1.035,0.94429,1.01,0.99627,1.0256,1.0334,1.0243,0.99528,1.0127,1.0384,0.98066,0.96873,1.0283,1.0341,0.99671,0.96441,1.0118,0.97527,1.0119,0.98785,0.95369,0.95728,1.0051,1.026,0.99057,0.98274,1.0445,0.94714,0.99043,1.009,1.032,0.83234,0.68725,0.48122,0.3386,0.17982,0.22634,0.18543,0.24166,0.20366,0.18178,0.20933,0.19003,0.20561,0.18053,0.19926,0.20215,0.1997,0.20933,0.20037,0.12324,0.16945,0.19787,0.22169,0.22463,0.15749,0.22402,0.19662,0.18355,0.22245,0.24961,0.21875,0.23974,0.19913,0.1719,0.19048,0.22034,0.20156,0.15299,0.20904,0.18715,0.21103,0.2469,0.18128,0.15515,0.2771,0.221,0.22478,0.20567,0.21902,0.19492,0.18458,0.18683
1.0083,0.99505,1.0164,0.98317,0.95186,1.0441,0.99597,1.0018,0.95279,0.96668,0.99343,0.97855,0.97906,0.98044,1.0009,1.0001,1.0229,0.98259,0.9623,0.97628,1.034,1.0122,1.0521,1.0408,1.0401,0.99366,1.0001,0.97302,1.028,0.97224,0.96983,1.0403,0.97134,0.94592,1.0103,0.98646,0.99108,1.0018,0.98809,1.0163,0.99359,1.0294,1.0061,1.0216,0.98355,0.98007,0.95882,1.0123,0.99435,0.85101,0.65964,0.49161,0.3654,0.2335,0.25831,0.24296,0.21467,0.18434,0.18411,0.21022,0.17636,0.20329,0.15846,0.21053,0.1924,0.18805,0.1746,0.24685,0.19498,0.24729,0.22084,0.16141,0.199,0.16413,0.15614,0.17466,0.18304,0.20062,0.20573,0.1979,0.18206,0.20534,0.14631,0.22841,0.22909,0.21429,0.23586,0.18125,0.18599,0.19048,0.24729,0.16847,0.18943,0.19268,0.23798,0.25726,0.18948,0.20801,0.15613,0.16961
1.0135,0.95949,1.0568,1.0492,1.0227,0.98479,0.98284,1.002,1.0306,1.0042,1.0198,0.97949,1.0217,0.9682,1.0063,1.0045,0.98502,0.97532,1.0086,1.0063,1.04,1.0113,1.0294,1.0094,0.97384,1.0104,0.99435,0.97714,0.94379,1.0132,1.0534,0.98794,1.02,1.0426,1.0035,0.95248,1.0041,1.0042,1.0738,0.98828,0.99687,1.0241,1.0268,0.96053,1.0417,1.0158,0.98337,0.97969,0.96424,0.99537,0.80335,0.65833,0.52339,0.32459,0.19852,0.22333,0.21099,0.19014,0.20268,0.20683,0.16166,0.20055,0.19214,0.18276,0.1536,0.17713,0.23827,0.16887,0.17418,0.16814,0.21244,0.19048,0.23102,0.16534,0.21267,0.16183,0.19686,0.1715,0.26588,0.18029,0.22265,0.18661,0.19451,0.19217,0.21608,0.19002,0.12139,0.13927,0.15529,0.22189,0.23208,0.19284,0.17415,0.21496,0.11251,0.19915,0.17424,0.24377,0.12131,0.21573
1.0093,0.96603,0.95768,1.0185,1.0148,1.0244,0.97077,0.99136,0.95223,0.96391,0.99747,0.97388,0.91203,0.98259,0.9796,1.0065,1.0216,1.0353,1.0323,0.97401,0.98097,1.0133,0.9793,1.0474,1.0076,1.0231,1.0036,1.0146,0.97308,0.97365,0.97576,0.99496,1.018,0.97695,0.99066,1.0018,0.96011,0.99485,1.0028,0.96359,1.0121,1.009,1.0116,0.97046,1.0097,1.0252,0.98837,0.99767,1.0221,1.0061,1.0039,0.81991,0.71415,0.50888,0.35424,0.22209,0.16103,0.18595,0.11769,0.22176,0.2128,0.13027,0.14042,0.17463,0.19491,0.23915,0.27545,0.19859,0.23981,0.1902,0.21459,0.1665,0.23359,0.17622,0.19441,0.14667,0.20511,0.19471,0.24351,0.21543,0.21113,0.18405,0.18539,0.19499,0.18337,0.17977,0.20372,0.21045,0.17426,0.22494,0.20169,0.20157,0.19958,0.2235,0.19071,0.17196,0.13676,0.19679,0.18823,0.27477
1.0167,1.008,1.0101,0.97287,1.02,0.96898,1.0602,0.98434,1.0425,0.99875,0.92108,0.98029,1.0147,0.95648,0.96452,0.97188,0.99927,1.0104,0.98699,0.97633,1.0067,1.0352,0.96741,0.95849,0.97872,1.0212,0.97826,1.0638,0.98075,1.0324,1.0886,1.0116,0.9858,0.96795,1.0453,1.0075,1.0124,1.0143,1.0015,1.035,1.0333,1.0293,1.031,0.9957,1.0301,0.99248,1.0601,0.99885,0.99918,0.99866,1.0033,0.97736,0.77395,0.66539,0.45814,0.31199,0.22352,0.15573,0.19544,0.18219,0.18937,0.19373,0.2682,0.18666,0.20042,0.21364,0.20546,0.19446,0.20374,0.19288,0.19095,0.17948,0.1561,0.22779,0.15672,0.18135,0.1694,0.23781,0.20281,0.21345,0.17464,0.13911,0.1984,0.15389,0.20451,0.18351,0.24207,0.20952,0.19456,0.22256,0.23721,0.25382,0.18682,0.10501,0.23148,0.16946,0.21763,0.2691,0.18258,0.15629
0.98276,0.94928,1.0299,1.0665,1.0229,0.99584,1.0187,1.0757,1.022,1.0284,0.96935,0.97799,1.0112,0.98825,0.96522,0.99384,0.99661,1.0167,1.0223,0.99463,0.99847,0.98949,0.94803,1.0263,0.96692,1.0386,0.95256,1.0493,0.92979,0.96886,1.0214,1.0567,1.0373,1.0136,0.96518,0.98821,0.98498,0.99532,0.95874,1.0285,0.99767,1.0283,0.99822,0.99357,1.0317,0.98919,1.0366,0.96938,1.0649,1.0122,0.97483,1.0261,0.99774,0.78996,0.73687,0.55197,0.34236,0.20273,0.23197,0.22154,0.18356,0.19929,0.15367,0.151,0.17426,0.19621,0.18807,0.25059,0.23583,0.21992,0.17222,0.21338,0.18989,0.16019,0.18475,0.22721,0.21388,0.17071,0.20143,0.20174,0.20245,0.2286,0.18351,0.22263,0.17638,0.19063,0.17408,0.23525,0.20653,0.24397,0.18261,0.19715,0.21907,0.24627,0.23852,0.22733,0.2082,0.17908,0.19657,0.15526
0.96899,1.0183,1.0365,0.97897,1.0432,0.99352,1.0109,0.96724,0.98758,1.0128,1.0266,1.0111,1.0482,0.98435,1.0031,1.0598,0.98878,1.0608,0.99549,0.95384,1.0197,1.0177,0.98724,0.98178,0.96856,0.96024,1.0194,0.95716,1.0547,1.0318,1.0029,0.95457,1.004,0.98314,1.0414,0.96857,0.96629,0.98883,0.96883,0.98756,0.99543,0.99817,1.0397,1.012,0.93162,0.98747,0.97222,1.0321,1.0143,0.9925,0.94964,0.96034,0.9891,0.94264,0.85406,0.70019,0.51176,0.40479,0.16674,0.1985,0.21689,0.12505,0.18716,0.17362,0.22521,0.24228,0.19899,0.23676,0.12549,0.19566,0.1808,0.2212,0.23606,0.18736,0.1782,0.2346,0.20477,0.22428,0.19943,0.20551,0.1526,0.22008,0.19596,0.21948,0.15897,0.22723,0.20823,0.2311,0.17901,0.18711,0.22388,0.18994,0.16445,0.16974,0.13083,0.18306,0.20629,0.148,0.1897,0.18935
0.95995,0.97222,1.0057,0.99275,1.0523,0.92781,1.0012,1.0122,1.0215,1.0304,1.0148,1.0523,1.0406,0.99236,0.99161,0.98557,0.99552,0.98279,0.98163,0.99008,0.97759,1.0016,0.98043,0.97743,0.97452,0.96633,0.99662,0.99774,0.96563,1.0421,0.97181,1.0682,1.0243,0.97767,0.98289,0.99761,0.98662,0.98156,1.0614,1.0487,1.007,0.99517,1.0107,1.0611,1.0599,1.0187,1.0062,0.98227,1.042,1.018,1.02,1.0006,0.94559,0.9661,0.87576,0.67882,0.51733,0.37178,0.18851,0.22831,0.24923,0.23804,0.20731,0.20221,0.23642,0.21378,0.20928,0.2045,0.19385,0.15155,0.13778,0.23473,0.23765,0.22807,0.20949,0.14397,0.22258,0.22977,0.19372,0.23692,0.19229,0.23,0.14768,0.19314,0.2001,0.1868,0.15707,0.20253,0.22468,0.18582,0.20229,0.21451,0.18834,0.15568,0.24157,0.20987,0.2173,0.16201,0.17894,0.22324
1.0066,0.98939,0.97213,1.01,0.93106,0.95237,1.0082,0.97628,0.97719,1.0484,0.94285,1.0009,1.0188,0.94763,1.016,1.0142,0.97115,0.98465,0.98331,0.97406,1.0447,0.97283,0.99886,0.98269,1.0461,1.003,1.0321,0.99668,1.0062,0.98117,1.0212,1.0498,0.94024,1.0197,1.0292,1.0006,0.97106,0.97673,1.0492,0.98344,1.0004,1.0408,1.0315,0.97506,0.97354,0.92173,1.0209,0.9622,1.0126,0.95563,1.0245,1.0247,0.99688,0.9973,1.0198,0.91917,0.61587,0.50009,0.34222,0.21109,0.2261,0.16919,0.20861,0.2162,0.18893,0.16385,0.17347,0.16455,0.2287,0.20061,0.26285,0.22797,0.15297,0.16115,0.21864,0.21063,0.19494,0.16816,0.19026,0.27192,0.18806,0.20211,0.24715,0.18369,0.21463,0.19616,0.2093,0.2131,0.22962,0.17867,0.20513,0.20635,0.20169,0.23803,0.23003,0.22049,0.21449,0.27061,0.1959,0.15252
1.0283,0.97917,1.0524,1.0098,0.94522,1.0253,0.95954,1.0024,0.97955,1.0246,1.0387,0.96735,1.0412,1.0258,0.97655,0.98608,0.9877,0.97578,0.95877,1.0106,1.064,1.0498,1.0064,1.0766,1.0281,0.98944,1.0073,1.0009,1.0052,0.94468,0.9793,1.0341,0.98772,1.0401,0.99303,1.0266,0.98816,1.0113,1.0209,0.97588,0.98908,0.96659,0.9777,0.99135,1.013,1.0408,0.98112,0.93825,1.0507,1.0121,0.97337,0.9752,1.0028,0.99024,1.0126,0.97807,0.87047,0.68409,0.48261,0.31437,0.20562,0.21421,0.17093,0.24617,0.19406,0.20753,0.18947,0.19413,0.21608,0.17985,0.2199,0.17428,0.23683,0.1859,0.16581,0.16335,0.24816,0.23037,0.26922,0.19002,0.14472,0.23871,0.20135,0.19331,0.19638,0.20252,0.2077,0.19094,0.1855,0.21057,0.20919,0.19794,0.17917,0.16525,0.24253,0.19428,0.16179,0.19429,0.18523,0.17594
1.0314,1.038,0.99274,1.0068,1.02,1.0663,0.96418,0.99855,1.0082,0.9514,0.99196,0.9939,0.93312,0.98602,1.0234,0.96904,1.0207,0.9873,1.0191,1.0206,1.0188,0.98948,0.98898,0.94837,1.0357,1.0072,1.0121,1.0082,0.93487,0.99453,0.92987,1.0049,1.0219,1.0612,0.97907,0.98316,1.044,0.95405,0.97894,0.99234,0.97319,0.96153,0.96022,1.0282,1.0015,1.0304,1.0064,0.99458,1.057,0.98922,1.0276,0.98177,0.99011,1.0172,0.97415,1.0236,0.86819,0.70764,0.47122,0.39771,0.18358,0.21828,0.21668,0.16389,0.16866,0.21464,0.219,0.21689,0.20326,0.22656,0.18749,0.22931,0.2488,0.17694,0.20292,0.22755,0.23481,0.20343,0.22052,0.20026,0.18808,0.24938,0.27568,0.22552,0.24096,0.22485,0.22061,0.22113,0.17069,0.18302,0.14907,0.18072,0.23357,0.20175,0.15809,0.19476,0.20188,0.18475,0.23766,0.16153
1.0436,0.98944,0.99899,1.0199,1.0584,0.99258,0.97248,1.0009,1.003,1.0329,0.99687,0.98258,0.98262,0.98548,0.99299,0.94481,0.96475,0.95259,1.0343,1.0676,0.92973,1.014,1.0351,1.0162,1.0428,1.0422,0.94095,0.96847,0.97494,1.0079,1.0117,0.99452,0.99032,1.0407,0.96769,1.001,0.95187,0.95114,0.98903,1.0209,0.97129,1.0321,0.90762,1.029,1.042,0.96501,0.95899,0.98482,1.0286,0.93681,0.9814,0.9933,1.0284,1.0353,0.98751,1.0466,0.98495,0.85009,0.66066,0.54737,0.38817,0.19865,0.18151,0.2636,0.23004,0.21201,0.1478,0.22498,0.19575,0.15791,0.17929,0.2213,0.18214,0.15661,0.25248,0.21056,0.23936,0.17008,0.23394,0.17744,0.2445,0.19367,0.2282,0.15099,0.23717,0.16273,0.16627,0.1933,0.22448,0.20908,0.1885,0.22379,0.20234,0.18909,0.17121,0.17561,0.20654,0.22338,0.19966,0.19966
1.0081,0.96321,0.99332,0.98307,0.9618,1.025,0.9662,0.97483,0.95212,0.99084,1.0084,0.9472,0.97699,0.9674,1.0125,0.99627,0.96413,1.004,1,1.0095,1.0039,1.0072,0.98693,1.0379,1.0337,1.0267,1.0339,1.0579,1.0296,1.0807,1.0363,0.99743,0.98335,0.9557,1.0065,0.98139,1.0139,0.99864,1.0426,1.0509,1.0288,0.99094,1.0522,0.98707,0.9791,1.0272,1.0231,0.96359,0.98451,1.0052,0.9747,0.99331,1.0102,0.95589,1.0664,1.0528,1.0623,0.88004,0.7006,0.44977,0.38028,0.23372,0.22852,0.18169,0.19732,0.18226,0.22391,0.19267,0.22971,0.19863,0.14885,0.21586,0.18802,0.21236,0.23275,0.22472,0.24869,0.1576,0.20901,0.20194,0.19257,0.24532,0.22734,0.18357,0.14943,0.2086,0.25372,0.18164,0.20679,0.14256,0.22511,0.271,0.18363,0.20933,0.19747,0.23878,0.2295,0.19483,0.2185,0.20638
0.98996,0.97667,1.0399,1.0038,0.99805,1.0017,1.0802,0.98821,0.98815,1.0331,0.97924,1.0554,0.9944,0.98921,1.0271,1.0597,1.0066,1.0773,0.98416,0.95477,1.0294,1.0083,0.92963,1.0252,1.0022,1.0467,0.98678,0.97911,0.97633,1.0032,1.0088,1.026,0.98932,1.0117,0.95436,0.99019,1.0562,1.015,1.0222,0.97563,0.98192,1.0221,0.98671,1.0359,1.0626,1.0066,1.0713,1.0014,1.0372,1.0282,1.0171,0.9768,1.031,0.95452,0.99422,0.97959,1.0161,1.0262,0.81375,0.68658,0.52307,0.3512,0.22401,0.1745,0.22578,0.29365,0.20928,0.11748,0.12051,0.21306,0.18297,0.26038,0.20857,0.19205,0.17041,0.14986,0.22701,0.10684,0.22257,0.18996,0.17375,0.17761,0.19101,0.16398,0.18957,0.1964,0.23257,0.18328,0.21651,0.14112,0.17382,0.22635,0.2513,0.19721,0.19591,0.18694,0.17324,0.17729,0.20297,0.20948
0.9269,0.92369,0.97436,0.99724,1.037,1.0588,1.0457,1.0026,1.0146,1.0016,0.98279,0.9728,0.98668,0.9483,0.94778,0.99729,1.0441,1.0667,1.0036,0.95264,0.98785,0.9735,1.0222,0.98958,1.0086,0.977,1.0061,1.0338,0.98652,0.99756,0.987,1.0304,1.0174,0.98222,0.97887,0.96118,0.96859,1.0189,1.0043,0.98364,1.0063,0.92784,1.0474,0.99021,0.99332,0.98676,1.0019,0.96893,0.99197,1.0271,1.0083,1.026,1.061,0.98879,1.0051,1.0102,0.98865,1.0104,0.86144,0.69969,0.49688,0.34043,0.19681,0.21648,0.21798,0.23691,0.2148,0.26531,0.21507,0.16267,0.25556,0.18293,0.10618,0.24118,0.17649,0.1903,0.22994,0.17366,0.22963,0.18373,0.25596,0.17959,0.19194,0.20917,0.17499,0.20138,0.20045,0.17194,0.21203,0.263,0.22149,0.25002,0.19325,0.18359,0.23557,0.24401,0.18569,0.21005,0.20063,0.18418
0.96711,1.0311,1.0195,1.0207,0.98516,1.0261,0.99606,0.98455,0.98765,0.98034,0.97428,0.96464,1.0894,1.0009,0.9594,1.0253,1.0062,0.94793,0.97423,0.95737,0.99075,0.98683,1.0216,1.0525,0.97102,0.94371,0.98032,0.9945,1.0127,1.0366,0.96108,0.96747,1.04,1.027,1.0166,0.99066,1.0096,1.0092,0.99331,0.96716,1.0605,0.98912,1.0124,0.9533,0.94732,1.007,0.97386,1.045,1.0034,0.99852,0.99038,1.034,0.97075,1.0288,0.97515,0.98419,0.94071,0.95484,0.85609,0.70186,0.55253,0.37237,0.1442,0.17778,0.16632,0.15413,0.21347,0.17099,0.19611,0.20058,0.17684,0.22406,0.21892,0.19842,0.22131,0.21983,0.15662,0.233,0.1872,0.15634,0.16924,0.17308,0.16266,0.17192,0.18224,0.21759,0.21701,0.19247,0.26668,0.25001,0.25803,0.1994,0.19577,0.24111,0.19084,0.16577,0.1745,0.18983,0.13602,0.15264
0.99751,1.012,0.96795,1.0203,1.0367,0.97941,1.0221,0.9889,0.98068,1.0416,1.0085,1.0222,1.0212,0.98487,1.0174,1.0294,0.9826,0.99525,1.0124,0.98069,0.93451,1.0311,1.0018,1.0373,0.97532,0.98917,1.0011,0.98736,1.0288,0.98631,0.99264,0.93899,1.0132,0.98918,0.94313,0.97482,0.99406,0.99398,0.95499,0.98377,1.014,0.98821,1.0047,1.0384,1.0257,1.0395,0.98555,0.97295,1.0504,0.96043,0.99271,0.97502,1.007,0.93728,0.97836,0.96342,1.0544,0.99264,0.81423,0.62169,0.52079,0.31806,0.22997,0.16655,0.2409,0.23101,0.24833,0.23007,0.15248,0.17696,0.17208,0.17809,0.2292,0.21357,0.18842,0.18202,0.2057,0.20635,0.16248,0.19171,0.14261,0.18809,0.24017,0.22106,0.19577,0.21896,0.22445,0.21421,0.2032,0.21612,0.21561,0.20573,0.2015,0.21685,0.19038,0.21037,0.18213,0.25435,0.18229,0.2371
